observation_date,United States,Alabama,Alaska,Arkansas,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,MEHOINUSOKA672N,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,MEHOINUSUTA672N,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2000-01-01T00:00:00Z,71790,60570,90360,50780,80050,82480,85780,70480,86110,66440,71640,88130,64310,78760,69870,70090,70200,62010,52520,63720,93240,79940,77820,92760,58640,77110,56040,71380,78240,87070,86180,60000,69660,65510,61550,73460,55450,72660,72110,72150,64240,62370,58300,66010,81300,67700,80640,72710,50290,77090,67760
2001-01-01T00:00:00Z,70610,58790,95920,55750,79030,82600,89200,68840,82940,60900,71190,79320,63940,77200,67520,68520,69250,64270,55720,61220,89510,87370,75320,88090,50430,69120,53720,72920,75920,85830,86570,55390,70420,63810,59850,69870,59540,69010,72730,76450,63100,66330,59830,68320,79160,68210,84010,71050,49620,75820,66410
2002-01-01T00:00:00Z,70040,62100,87160,53490,78340,79760,88170,64520,82000,62800,70910,78120,62290,70540,67790,67790,70390,60710,56160,60860,93160,82340,70540,90210,51000,70650,57530,70680,74250,91360,90120,58560,69310,60310,59780,70490,60210,69040,70190,70050,62450,62550,61160,66310,79040,71010,81970,74620,48490,75810,65670
2003-01-01T00:00:00Z,70080,60270,83860,51770,79760,80790,88920,72870,79300,63050,68660,83860,68550,73050,68640,66950,71560,59760,54210,60040,84630,82440,72840,85460,52950,70800,55180,71140,73100,89900,90670,56790,69220,60310,65380,70410,58080,67360,69460,72330,62250,63940,60710,63530,79720,69990,88630,76860,53000,74850,68850
2004-01-01T00:00:00Z,69970,57810,86900,55210,77690,80310,86960,68580,75830,63980,64680,88770,70010,72720,66810,68480,64810,56200,57500,65230,90120,82100,66690,88550,54850,66500,53590,69110,74500,89670,87240,62440,70470,63510,61900,67950,62520,64700,69610,75650,61070,64880,60090,65340,80290,74700,80710,78790,52670,72180,71650
2005-01-01T00:00:00Z,71060,56980,85730,56230,79380,77380,87180,69010,78590,65940,70440,91400,67760,74240,65090,71320,64460,56290,57110,67370,92820,85920,70450,83160,50430,65930,57230,73510,73950,87410,97200,59740,72360,64510,64720,67800,57740,67730,71020,75900,61710,66190,60440,63540,84080,77770,79630,77680,55900,68490,68590
2006-01-01T00:00:00Z,71850,56570,84100,55240,82460,83020,93020,72260,78160,68080,73550,90140,68890,72550,67680,71740,67900,58860,54390,68030,94900,82470,72510,83790,51770,66450,61270,71760,77930,92370,101400,59670,71880,59320,61180,68420,57890,70190,72260,80100,59050,67710,60660,64550,81430,77480,85140,81570,57270,77050,70120
2007-01-01T00:00:00Z,73010,61350,91550,59290,81000,88860,93220,73800,79340,66550,70690,93050,71480,76310,68970,71080,70480,57340,60040,69610,95380,84970,71750,84380,54180,66860,63450,71470,78560,98210,87940,64460,71130,63240,68600,71360,62810,73010,70400,78790,64260,67460,59870,66930,77800,68870,85980,84410,61170,74520,70840
2008-01-01T00:00:00Z,70520,62350,89710,55500,79930,85440,90680,77930,71080,62890,64810,86250,66480,74660,65220,70300,67120,57690,55460,66210,89320,84560,69800,77000,51090,64540,60140,71120,76750,92770,91550,59020,70740,60180,69580,65800,64640,72520,72060,74640,59100,72340,55660,65180,87670,71090,86900,79390,53260,71780,74770
2009-01-01T00:00:00Z,70070,56280,86710,51430,79010,78730,91280,74800,73350,64230,61000,78330,65840,74420,62360,71390,62940,60050,63950,66860,90350,83570,64740,78950,49380,68650,56920,69810,72400,90270,91180,61290,70680,58990,70480,64580,64580,69110,67810,72680,57850,64500,57030,66830,82330,73640,85160,85010,56990,72120,73860
2010-01-01T00:00:00Z,68420,56840,80320,53580,75370,83640,91640,79050,76670,61190,61260,82670,65330,70440,64070,68060,63950,57070,54570,66550,89150,84610,64260,72650,52990,63620,57320,72900,71090,92520,87430,62670,69120,60860,70820,63710,59850,70260,67090,71680,57900,62970,53580,65630,78730,77660,83820,77980,59400,69910,72480
2011-01-01T00:00:00Z,67410,57360,77340,55620,71870,78960,88100,74410,73610,60740,61910,79520,63910,68190,59850,67630,62150,53670,54750,66920,92760,85260,65830,77870,55340,61640,54240,74900,63350,88720,83950,56540,68190,60880,75900,60130,65260,69390,67210,66030,53980,63600,56940,66050,74730,69840,84330,76560,56320,70110,73410
2012-01-01T00:00:00Z,67400,57430,84090,51550,75340,75650,84880,86200,64700,60870,63580,74340,63320,68360,60980,70610,66060,54280,51640,64950,94910,84100,66080,81640,48410,65750,59570,68960,62540,89600,88110,57370,63000,54900,73680,58630,63960,68410,68580,74070,58660,65290,56810,68610,77080,73440,85390,82160,57540,70130,75990
2013-01-01T00:00:00Z,69950,61770,94600,51400,79360,88650,90450,78400,70610,63350,61340,83850,63270,70410,64560,78530,62420,58580,60600,71740,90530,81620,73840,83970,42210,60440,56390,75220,67680,90200,83220,52430,65230,60490,77220,66250,60260,63960,72000,73520,56870,69720,56600,67100,79690,85520,86030,83440,56220,67520,88040
2014-01-01T00:00:00Z,69060,54420,87040,57820,77850,78430,90300,87880,74040,59390,63780,91670,68780,70680,61860,74410,68790,55070,54580,66560,98030,81280,66930,86550,45720,72890,65770,73200,64190,94470,83970,60090,69900,60210,78160,63900,60750,75780,71010,75470,57830,68280,56270,69340,81580,78140,85150,76030,50910,74750,71680
2015-01-01T00:00:00Z,72790,57330,96750,55130,81970,85780,93880,90250,74390,62890,65390,83100,66490,77810,66960,78380,70670,54600,59150,65380,94790,87410,69820,88530,51570,76250,66200,77890,66990,97470,88050,58110,74710,65430,73950,68650,60640,78360,77780,71740,59710,70930,60960,72740,85340,76630,79200,86610,55160,71390,78470
2016-01-01T00:00:00Z,75380,60290,96680,58610,85080,90090,96930,90620,74110,65340,68340,92090,72220,78370,71620,75450,72530,57920,53870,64930,94170,92260,72890,89650,52470,70240,72870,75800,70770,97360,87410,61860,78440,68640,76840,68920,65040,75500,77850,78550,69370,73350,65550,74240,86150,77670,84840,89770,56630,76370,73830
2017-01-01T00:00:00Z,76710,63820,97850,62420,87880,94080,93230,102000,81510,66610,72750,92340,74650,82770,73730,79630,71390,62320,54660,66890,103000,95660,70770,87800,54300,70930,72030,74760,72820,94890,89380,57210,77220,62170,75490,76140,65100,78410,76890,82060,68430,71410,69390,75400,87560,79900,88840,89760,58920,79650,74700
2018-01-01T00:00:00Z,77700,61420,84540,61230,86690,89820,89550,105500,79960,67210,68650,98520,72230,86270,73660,84520,78640,67100,61460,72150,106000,106200,74350,88330,52620,75920,70940,83110,76090,100000,91230,59380,82740,65640,81790,75800,66950,85070,79360,76580,70650,73130,68950,73530,94780,86170,94890,98060,62200,77030,76920
2019-01-01T00:00:00Z,83260,68110,95010,66100,94660,87870,105800,112800,89920,70740,68630,106700,79970,90170,80830,80050,88660,67460,62670,80650,115800,106300,77710,98680,54280,73440,72950,88560,85930,105300,106300,64370,87080,74120,84870,78370,71990,90190,85540,85020,75180,77870,68630,81740,102400,90050,98550,99930,65090,81630,78940
2020-01-01T00:00:00Z,81580,65600,89650,60900,93140,100500,95280,105800,83990,69280,71090,96950,80030,89160,80130,82540,87660,68080,61390,76400,113700,105300,77240,94460,54140,74580,68060,86660,73360,106600,102600,61060,82350,72480,76900,72420,62940,92180,84910,96170,72380,84190,65940,82050,100700,80670,98610,97580,62340,80850,78500
2021-01-01T00:00:00Z,81270,65360,93150,58310,93660,97540,92950,104100,78860,68580,70610,94370,88310,90990,80590,83160,87230,63870,65680,81680,111700,99390,74040,92360,53550,73010,74630,89680,73870,102000,101700,61380,83720,72210,79090,71970,69000,93980,83380,86090,71810,84840,71370,77390,100600,87350,92160,100600,53770,80300,81580
2022-01-01T00:00:00Z,79500,63870,95670,57540,90930,95870,96720,108400,86090,69680,72200,97010,77370,83170,74650,81360,77870,59560,62180,80130,115400,99720,73550,96350,51820,76240,77790,83540,77100,90580,98430,60150,80920,69370,83910,71980,67630,92510,76970,85980,65840,71620,69700,79560,102100,76960,90790,95330,55920,78170,77920
2023-01-01T00:00:00Z,82690,62230,100700,64880,92200,99140,94620,113900,88570,74070,74290,99880,75820,90090,78900,82950,87030,63590,59140,77700,104600,109300,78950,92680,56490,80310,81270,91500,83410,101300,93960,62560,83710,70390,78950,75680,69070,91030,81880,83980,70890,83860,74580,81110,103800,87400,98990,95850,61970,81750,79200
2024-01-01T00:00:00Z,83730,65560,91260,64840,100600,106500,99240,104800,85860,75630,81210,98240,81650,84210,76710,85480,87690,64790,60740,90730,109700,113900,79460,92350,55980,78390,81920,86140,80590,111800,103500,64140,86830,67220,88080,80520,65310,89700,80060,92290,76780,79850,75860,81490,104000,85260,97720,97500,63150,82560,78680
