administration,State,starting_median,ending_median,difference,pct_change,vote,avg_median_income,2001,2024,median_income,Year,US_start,US_end,US_dif,dif_from_us
Obama,Arkansas,51430,58610,7180,0.139607233132413,Republican,54392.5,55750,64840,57820,2014-01-01,NA,NA,NA,NA
Obama,Arkansas,51430,58610,7180,0.139607233132413,Republican,54392.5,55750,64840,55130,2015-01-01,NA,NA,NA,NA
Obama,Arkansas,51430,58610,7180,0.139607233132413,Republican,54392.5,55750,64840,58610,2016-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,79010,2009-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,75370,2010-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,71870,2011-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,75340,2012-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,79360,2013-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,77850,2014-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,81970,2015-01-01,NA,NA,NA,NA
Obama,California,79010,85080,6070,0.07682571826351095,Democrat,78231.25,79030,100600,85080,2016-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,73350,2009-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,76670,2010-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,73610,2011-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,64700,2012-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,70610,2013-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,74040,2014-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,74390,2015-01-01,NA,NA,NA,NA
Obama,Delaware,73350,74110,760,0.0103612815269257,Democrat,72685,82940,85860,74110,2016-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,74800,2009-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,79050,2010-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,74410,2011-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,86200,2012-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,78400,2013-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,87880,2014-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,90250,2015-01-01,NA,NA,NA,NA
Obama,District of Columbia,74800,90620,15820,0.21149732620320855,Democrat,82701.25,68840,104800,90620,2016-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,78330,2009-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,82670,2010-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,79520,2011-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,74340,2012-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,83850,2013-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,91670,2014-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,83100,2015-01-01,NA,NA,NA,NA
Obama,Hawaii,78330,92090,13760,0.17566704966168772,Democrat,83196.25,79320,98240,92090,2016-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,65840,2009-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,65330,2010-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,63910,2011-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,63320,2012-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,63270,2013-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,68780,2014-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,66490,2015-01-01,NA,NA,NA,NA
Obama,Idaho,65840,72220,6380,0.09690157958687728,Republican,66145,63940,81650,72220,2016-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,74420,2009-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,70440,2010-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,68190,2011-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,68360,2012-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,70410,2013-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,70680,2014-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,77810,2015-01-01,NA,NA,NA,NA
Obama,Illinois,74420,78370,3950,0.05307712980381618,Democrat,72335,77200,84210,78370,2016-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,62940,2009-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,63950,2010-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,62150,2011-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,66060,2012-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,62420,2013-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,68790,2014-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,70670,2015-01-01,NA,NA,NA,NA
Obama,Kansas,62940,72530,9590,0.15236733396885924,Republican,66188.75,69250,87690,72530,2016-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,60050,2009-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,57070,2010-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,53670,2011-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,54280,2012-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,58580,2013-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,55070,2014-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,54600,2015-01-01,NA,NA,NA,NA
Obama,Kentucky,60050,57920,-2130,-0.03547044129891757,Republican,56405,64270,64790,57920,2016-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,63950,2009-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,54570,2010-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,54750,2011-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,51640,2012-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,60600,2013-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,54580,2014-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,59150,2015-01-01,NA,NA,NA,NA
Obama,Louisiana,63950,53870,-10080,-0.15762314308053166,Republican,56638.75,55720,60740,53870,2016-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,66860,2009-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,66550,2010-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,66920,2011-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,64950,2012-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,71740,2013-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,66560,2014-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,65380,2015-01-01,NA,NA,NA,NA
Obama,Maine,66860,64930,-1930,-0.028866287765480107,Democrat,66736.25,61220,90730,64930,2016-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,90350,2009-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,89150,2010-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,92760,2011-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,94910,2012-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,90530,2013-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,98030,2014-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,94790,2015-01-01,NA,NA,NA,NA
Obama,Maryland,90350,94170,3820,0.04228002213613724,Democrat,93086.25,89510,109700,94170,2016-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,83570,2009-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,84610,2010-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,85260,2011-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,84100,2012-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,81620,2013-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,81280,2014-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,87410,2015-01-01,NA,NA,NA,NA
Obama,Massachusetts,83570,92260,8690,0.10398468349886322,Democrat,85013.75,87370,113900,92260,2016-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,78950,2009-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,72650,2010-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,77870,2011-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,81640,2012-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,83970,2013-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,86550,2014-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,88530,2015-01-01,NA,NA,NA,NA
Obama,Minnesota,78950,89650,10700,0.13552881570614314,Democrat,82476.25,88090,92350,89650,2016-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,49380,2009-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,52990,2010-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,55340,2011-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,48410,2012-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,42210,2013-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,45720,2014-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,51570,2015-01-01,NA,NA,NA,NA
Obama,Mississippi,49380,52470,3090,0.06257594167679223,Republican,49761.25,50430,55980,52470,2016-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,68650,2009-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,63620,2010-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,61640,2011-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,65750,2012-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,60440,2013-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,72890,2014-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,76250,2015-01-01,NA,NA,NA,NA
Obama,Missouri,68650,70240,1590,0.02316096139839767,Republican,67435,69120,78390,70240,2016-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,56920,2009-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,57320,2010-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,54240,2011-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,59570,2012-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,56390,2013-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,65770,2014-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,66200,2015-01-01,NA,NA,NA,NA
Obama,Montana,56920,72870,15950,0.2802178496134926,Republican,61160,53720,81920,72870,2016-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,69810,2009-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,72900,2010-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,74900,2011-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,68960,2012-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,75220,2013-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,73200,2014-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,77890,2015-01-01,NA,NA,NA,NA
Obama,Nebraska,69810,75800,5990,0.08580432602778972,Republican,73585,72920,86140,75800,2016-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,91180,2009-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,87430,2010-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,83950,2011-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,88110,2012-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,83220,2013-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,83970,2014-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,88050,2015-01-01,NA,NA,NA,NA
Obama,New Jersey,91180,87410,-3770,-0.04134678657600351,Democrat,86665,86570,103500,87410,2016-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,70680,2009-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,69120,2010-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,68190,2011-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,63000,2012-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,65230,2013-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,69900,2014-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,74710,2015-01-01,NA,NA,NA,NA
Obama,New York,70680,78440,7760,0.10979060554612337,Democrat,69908.75,70420,86830,78440,2016-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,70480,2009-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,70820,2010-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,75900,2011-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,73680,2012-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,77220,2013-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,78160,2014-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,73950,2015-01-01,NA,NA,NA,NA
Obama,North Dakota,70480,76840,6360,0.09023836549375709,Republican,74631.25,59850,88080,76840,2016-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,64580,2009-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,59850,2010-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,65260,2011-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,63960,2012-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,60260,2013-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,60750,2014-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,60640,2015-01-01,NA,NA,NA,NA
Obama,Oklahoma,64580,65040,460,0.00712294828120161,Republican,62542.5,59540,65310,65040,2016-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,69110,2009-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,70260,2010-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,69390,2011-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,68410,2012-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,63960,2013-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,75780,2014-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,78360,2015-01-01,NA,NA,NA,NA
Obama,Oregon,69110,75500,6390,0.09246129358992909,Democrat,71346.25,69010,89700,75500,2016-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,72680,2009-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,71680,2010-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,66030,2011-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,74070,2012-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,73520,2013-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,75470,2014-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,71740,2015-01-01,NA,NA,NA,NA
Obama,Rhode Island,72680,78550,5870,0.08076499724821133,Democrat,72967.5,76450,92290,78550,2016-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57850,2009-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57900,2010-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,53980,2011-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,58660,2012-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,56870,2013-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,57830,2014-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,59710,2015-01-01,NA,NA,NA,NA
Obama,South Carolina,57850,69370,11520,0.19913569576490925,Republican,59021.25,63100,76780,69370,2016-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,64500,2009-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,62970,2010-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,63600,2011-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,65290,2012-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,69720,2013-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,68280,2014-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,70930,2015-01-01,NA,NA,NA,NA
Obama,South Dakota,64500,73350,8850,0.1372093023255814,Republican,67330,66330,79850,73350,2016-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,66830,2009-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,65630,2010-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,66050,2011-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,68610,2012-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,67100,2013-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,69340,2014-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,72740,2015-01-01,NA,NA,NA,NA
Obama,Texas,66830,74240,7410,0.11087834804728415,Republican,68817.5,68320,81490,74240,2016-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,82330,2009-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,78730,2010-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,74730,2011-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,77080,2012-01-01,NA,NA,NA,NA
Obama,Utah,82330,86150,3820,0.04639863962103729,Republican,80703.75,79160,104000,79690,2013-01-01,NA,NA,NA,NA
